Date,Open,High,Low,Close,Volume
2023-03-30,31.6591,32.0941,31.5028,31.9363,22190751
2023-03-31,31.9831,33.6383,31.7005,33.3437,17366431
2023-04-03,33.3428,33.5079,32.2422,32.4027,7005254
2023-04-04,32.3433,33.3663,31.9924,33.0082,8786696
2023-04-05,33.0209,33.1282,32.2845,32.3897,23132396
2023-04-06,32.4764,32.9624,31.6488,32.1295,6895558
2023-04-07,32.1419,32.5636,31.6998,32.1213,33233789
2023-04-10,32.0494,34.0335,31.844,33.8169,27805073
2023-04-11,34.1585,35.1539,32.4802,33.4552,8665857
2023-04-12,33.3896,33.5068,32.4016,32.5158,16862101
2023-04-13,32.5599,33.556,32.2394,33.229,21745767
2023-04-14,33.354,33.6831,32.5102,32.8342,8156534
2023-04-17,32.7468,32.8754,32.6216,32.7502,6623995
2023-04-18,32.803,32.9239,32.6584,32.7792,26175773
2023-04-19,32.6932,33.1813,32.3846,32.8709,12841183
2023-04-20,32.8427,33.1205,32.5468,32.8244,7127400
2023-04-21,32.7472,33.4911,32.2648,33.0049,21939186
2023-04-24,33.1789,33.5711,32.8574,33.2488,21807377
2023-04-25,33.1085,33.813,33.0384,33.7416,16754689
2023-04-26,33.7924,33.9034,33.4476,33.5578,13616498
2023-04-27,33.5595,33.8699,32.8993,33.2064,9469321
2023-04-28,33.0052,33.0646,32.6374,32.6962,7106867
2023-05-01,32.8659,33.6401,32.2736,33.0446,19060488
2023-05-02,32.9857,33.5357,32.4058,32.9553,17040998
2023-05-03,32.9272,33.5356,32.8227,33.4295,7738651
2023-05-04,33.4495,34.1021,33.2463,33.8962,9585922
2023-05-05,33.8011,35.5178,33.7897,35.5059,9962249
2023-05-08,35.4204,36.0045,35.0839,35.6656,11483061
2023-05-09,35.6594,36.776,35.2749,36.3837,13297668
2023-05-10,36.2846,36.3683,35.0343,35.1153,24937466
2023-05-11,35.1236,35.3702,33.77,34.0088,14212575
2023-05-12,34.1371,34.2861,33.5157,33.6626,21616509
2023-05-15,33.5572,33.6958,32.3419,32.4761,14386487
2023-05-16,32.3184,33.7291,31.6753,33.071,20666613
2023-05-17,33.0557,33.1404,31.7189,31.8003,13095447
2023-05-18,31.8369,31.8696,31.785,31.8176,20205048
2023-05-19,31.8801,32.0491,29.4776,29.6347,10287749
2023-05-22,29.5345,29.891,28.3348,28.681,6908483
2023-05-23,28.4748,28.618,28.2245,28.3671,21298989
2023-05-24,28.4407,28.5541,28.0081,28.1203,8256925
2023-05-25,28.1791,28.7168,26.1813,26.6906,8726045
2023-05-26,26.8109,26.8929,26.6538,26.7356,25451370
2023-05-29,26.6559,27.5257,26.579,27.4465,12124502
2023-05-30,27.4914,28.2779,27.1356,27.9166,14348597
2023-05-31,27.9997,28.4841,26.8888,27.3621,15558403
2023-06-01,27.2083,27.3431,26.7396,26.8728,17096629
2023-06-02,26.9568,26.989,25.917,25.948,20879355
2023-06-05,26.0584,26.6622,25.7782,26.3786,12516970
2023-06-06,26.4231,27.698,26.1752,27.4406,9491699
2023-06-07,27.4835,27.6971,26.7871,26.9969,20695245
2023-06-08,27.0556,27.2038,25.5517,25.6925,13261747
2023-06-09,25.6706,25.9485,25.5255,25.8026,11321403
2023-06-12,25.6888,26.3734,25.6063,26.2888,18037577
2023-06-13,26.2137,26.4955,24.0414,24.3027,18574238
2023-06-14,24.288,24.5795,24.0734,24.3642,15188655
2023-06-15,24.3001,26.2457,23.947,25.8698,5965363
2023-06-16,25.948,26.7228,25.6723,26.4418,32438418
2023-06-19,26.4074,27.2391,25.9949,26.8202,13641821
2023-06-20,26.8092,27.6185,26.2861,27.0899,7841919
2023-06-21,26.9434,28.1381,26.6928,27.8788,17472854
2023-06-22,27.9102,27.9405,27.0777,27.1071,23797347
2023-06-23,27.0476,27.4276,26.0571,26.4284,22482313
2023-06-26,26.5468,26.8639,26.382,26.6982,16426719
2023-06-27,26.5577,26.7817,25.9276,26.1481,16997843
2023-06-28,26.1718,26.7812,25.6969,26.3039,6764645
2023-06-29,26.2699,26.4407,24.7192,24.881,4628915
2023-06-30,24.8521,25.4298,24.8092,25.386,23284178
2023-07-03,25.5144,25.997,25.4847,25.9667,15361291
2023-07-04,26.0399,26.1898,25.8131,25.9626,15274539
2023-07-05,25.8942,26.0835,25.8585,26.0476,7425796
2023-07-06,26.1552,27.5372,25.8642,27.2342,27571789
2023-07-07,27.1788,27.3635,26.1947,26.3739,10828987
2023-07-10,26.4353,26.8911,25.2217,25.6642,19435725
2023-07-11,25.5282,25.6453,24.732,24.846,7835528
2023-07-12,24.8201,25.1041,24.234,24.5144,5798026
2023-07-13,24.4913,24.807,23.4819,23.7886,15218955
2023-07-14,23.7633,23.8067,23.737,23.7804,17185444
2023-07-17,23.6649,23.6658,23.3123,23.3132,8763816
2023-07-18,23.1786,23.3494,22.1791,22.3438,37594015
2023-07-19,22.3411,22.409,21.2885,21.3534,11229977
2023-07-20,21.3909,22.1959,21.2677,22.0688,24563349
2023-07-21,22.0695,22.2605,21.8047,21.995,22140021
2023-07-24,21.971,22.019,21.7757,21.8233,7812721
2023-07-25,21.7229,22.0556,21.4776,21.8093,17022091
2023-07-26,21.7902,21.9186,21.6001,21.7282,9938434
2023-07-27,21.6903,22.3488,21.5134,22.168,15336708
2023-07-28,22.1186,22.5933,22.0198,22.4928,13437321
2023-07-31,22.5033,22.556,22.0374,22.0891,21132816
2023-08-01,22.0991,22.313,21.3408,21.5493,10507633
2023-08-02,21.574,21.7233,20.7221,20.8665,17767741
2023-08-03,20.8491,20.8528,20.1078,20.1114,19324797
2023-08-04,20.0597,20.9341,20.0247,20.8977,22468869
2023-08-07,20.8839,20.982,20.2379,20.3334,10252074
2023-08-08,20.3131,20.4296,19.0655,19.1755,19012456
2023-08-09,19.0797,19.1777,18.6003,18.6964,19344030
2023-08-10,18.6755,18.8226,18.1139,18.2577,22096327
2023-08-11,18.1654,18.481,18.0889,18.4036,5488188
2023-08-14,18.2932,18.5766,17.6445,17.9221,6520785
2023-08-15,17.8765,18.1747,17.8724,18.1705,6382696
2023-08-16,18.1341,18.3644,18.1161,18.3462,11345393
2023-08-17,18.3832,19.2537,18.1284,18.9905,8382766
2023-08-18,18.9714,20.3832,18.7666,20.1655,11769115
2023-08-21,20.1961,22.2196,19.8367,21.8312,12637574
2023-08-22,21.9241,22.6688,21.9076,22.6517,21528372
2023-08-23,22.6582,22.85,21.7034,21.8887,20354421
2023-08-24,21.912,22.0485,21.4745,21.6091,11412145
2023-08-25,21.5627,22.0768,21.2196,21.7311,13121189
2023-08-28,21.783,23.1548,21.647,23.0111,6846485
2023-08-29,23.0134,23.5867,22.8535,23.424,10927371
2023-08-30,23.4268,24.3742,23.2613,24.2031,12863811
2023-08-31,24.1193,24.3478,23.8226,24.0505,11357986
2023-09-01,23.9811,24.53,23.8753,24.4222,30943641
2023-09-04,24.371,24.9011,24.36,24.8898,5025986
2023-09-05,24.8957,25.0775,24.3565,24.5357,10954391
2023-09-06,24.6142,25.3359,24.3307,25.0474,13854328
2023-09-07,24.9316,26.3308,24.4024,25.7834,19696304
2023-09-08,25.7531,25.9134,25.4727,25.6322,16173568
2023-09-11,25.6064,26.5256,25.4318,26.346,6996885
2023-09-12,26.524,27.674,26.4216,27.5675,9379978
2023-09-13,27.5487,27.6012,27.5285,27.5809,17015683
2023-09-14,27.5342,27.6034,27.4735,27.5427,14644798
2023-09-15,27.6021,27.8079,27.0607,27.264,21941449
2023-09-18,27.171,27.3301,26.5956,26.7523,17636125
2023-09-19,26.7935,27.0505,26.5768,26.8335,12838986
2023-09-20,26.6963,26.7174,26.4643,26.4851,12136020
2023-09-21,26.6437,26.6892,26.1706,26.2154,18682156
2023-09-22,26.2095,26.8875,24.9486,25.6111,10551958
2023-09-25,25.576,25.8982,24.1772,24.4857,12539255
2023-09-26,24.387,24.4244,23.7739,23.8105,22259842
2023-09-27,23.7976,24.1422,23.6567,24.0001,11773253
2023-09-28,24.004,24.2383,22.95,23.1762,16864802
2023-09-29,23.1234,23.4527,22.3991,22.7227,4930199
2023-10-02,22.802,24.0745,22.5121,23.7723,10142274
2023-10-03,23.7468,24.7229,23.54,24.5095,14037972
2023-10-04,24.5143,24.5834,23.9313,23.999,17401904
2023-10-05,24.0174,24.4829,23.915,24.379,13138903
2023-10-06,24.4765,24.7465,23.6366,23.9004,14332534
2023-10-09,23.871,25.2821,23.5959,24.994,9941069
2023-10-10,24.9973,25.162,24.3865,24.5482,13570741
2023-10-11,24.568,24.5824,24.5565,24.5709,19137941
2023-10-12,24.6142,25.7046,24.4353,25.519,9550777
2023-10-13,25.3766,25.5714,24.7013,24.8924,8015780
2023-10-16,24.9765,26.0875,24.6925,25.7942,21001178
2023-10-17,25.7829,26.0622,24.8956,25.1682,29248006
2023-10-18,25.112,25.4645,24.9522,25.3035,24761906
2023-10-19,25.2995,25.4197,24.9383,25.0574,10765086
2023-10-20,24.9112,25.2419,24.6296,24.9598,12613602
2023-10-23,24.9007,25.2254,24.7147,25.0384,11863158
2023-10-24,25.0509,25.3212,24.6817,24.9508,17615346
2023-10-25,25.0511,25.0792,24.1806,24.2078,19457196
2023-10-26,24.2004,25.1015,23.8818,24.7753,10501428
2023-10-27,24.8033,25.3789,24.678,25.2513,18132442
2023-10-30,25.2276,26.2299,25.1556,26.1552,16494422
2023-10-31,26.2214,27.3667,26.0263,27.1646,25629086
2023-11-01,27.1306,27.763,25.504,26.1127,13311526
2023-11-02,26.1475,27.1364,26.0582,27.0441,16227096
2023-11-03,27.0156,28.1599,26.8791,28.0184,6967830
2023-11-06,27.9357,28.1832,27.3163,27.5604,11921295
2023-11-07,27.4769,28.4808,27.3438,28.3434,18338246
2023-11-08,28.2872,29.6987,28.1032,29.5068,8502460
2023-11-09,29.6082,30.0834,28.5533,29.019,10152514
2023-11-10,29.2958,29.315,27.8496,27.8679,13914568
2023-11-13,27.8498,28.1365,27.2633,27.5469,12345320
2023-11-14,27.4847,29.7852,27.4751,29.7747,9748012
2023-11-15,29.8211,30.2793,29.4762,29.9331,11316889
2023-11-16,29.9759,30.4591,28.4145,28.88,17595236
2023-11-17,28.833,29.5733,27.8986,28.6338,25059360
2023-11-20,28.7979,28.8706,27.7292,27.7994,20589471
2023-11-21,27.8716,28.0144,27.3077,27.4482,16062965
2023-11-22,27.5253,28.1041,26.906,27.484,24611655
2023-11-23,27.4888,27.6398,25.3831,25.5234,7691410
2023-11-24,25.5329,26.1298,25.1559,25.7496,22545759
2023-11-27,25.8245,27.3198,25.29,26.7659,14785782
2023-11-28,26.6536,27.0671,26.1671,26.5795,13744273
2023-11-29,26.5148,26.839,25.935,26.256,11027753
2023-11-30,26.2628,27.2948,26.0202,27.045,14208416
2023-12-01,26.9259,27.0774,25.9082,26.0548,17095064
2023-12-04,26.1832,26.3331,24.9719,25.1157,10946706
2023-12-05,25.0686,25.2455,23.9411,24.1113,9767165
2023-12-06,24.0801,24.494,23.5585,23.9705,16957034
2023-12-07,23.9938,24.4571,23.7449,24.206,26470824
2023-12-08,24.3156,24.728,23.7013,24.1103,22668332
2023-12-11,24.1072,24.9228,23.646,24.4549,22391372
2023-12-12,24.3985,25.077,24.326,25.0027,10958985
2023-12-13,24.9327,25.5987,24.6601,25.3219,11772840
2023-12-14,25.3395,25.5041,24.553,24.7135,12224693
2023-12-15,24.6705,24.7929,24.3708,24.4923,30722043
2023-12-18,24.6668,25.4113,24.5965,25.3391,11927219
2023-12-19,25.4348,25.7495,24.2601,24.5641,22997268
2023-12-20,24.3305,24.5507,24.1343,24.3543,19905837
2023-12-21,24.2863,24.4061,23.9158,24.0343,10200757
2023-12-22,24.0598,24.2028,23.7368,23.8787,17228989
2023-12-25,24.0445,24.1188,23.0578,23.1293,24949575
2023-12-26,22.9891,23.21,22.0167,22.2303,19013921
2023-12-27,22.2007,23.9241,22.1481,23.8675,16036037
2023-12-28,23.9538,24.8211,23.6219,24.4819,22474198
2023-12-29,24.431,24.5672,23.8254,23.9589,8219529
2024-01-01,23.9641,24.2094,23.6411,23.8856,11798168
2024-01-02,23.8497,24.3427,23.8219,24.3143,14742300
2024-01-03,24.3633,24.4817,23.9282,24.0451,19409582
2024-01-04,23.9658,24.838,23.5704,24.4349,23903531
2024-01-05,24.4366,24.62,23.7989,23.979,11322187
2024-01-08,23.8743,24.0739,23.5053,23.7034,14834835
2024-01-09,23.7729,24.0697,23.3188,23.6136,23689110
2024-01-10,23.6565,23.8749,23.062,23.2769,23113464
2024-01-11,23.2743,23.4058,21.5606,21.6831,11326685
2024-01-12,21.6855,22.0192,21.3325,21.6659,10006587
2024-01-15,21.6677,22.1409,21.3257,21.7968,12544381
2024-01-16,21.7727,22.4619,21.3783,22.0623,16763422
2024-01-17,22.0727,22.3614,21.1392,21.4194,5505008
2024-01-18,21.443,21.6596,21.3832,21.5993,25559755
2024-01-19,21.5949,22.0326,21.2654,21.7015,13321299
2024-01-22,21.6628,21.913,20.3734,20.6115,21932577
2024-01-23,20.5863,20.6345,19.2921,19.3373,26237525
2024-01-24,19.3107,19.6562,19.2286,19.5729,12261896
2024-01-25,19.5996,19.896,18.7364,19.0241,8023341
2024-01-26,19.0329,19.7968,18.7877,19.545,7335494
2024-01-29,19.6607,20.8866,19.5205,20.7387,28122433
2024-01-30,20.7279,20.7358,20.3628,20.3705,11097282
2024-01-31,20.3751,20.7904,19.5419,19.9485,14224928
2024-02-01,19.9108,20.0285,19.7964,19.9141,8331060
2024-02-02,19.9201,20.451,19.7426,20.2704,11710089
2024-02-05,20.2433,20.3926,19.4563,19.6008,16116723
2024-02-06,19.5503,20.4407,19.3923,20.2769,17778978
2024-02-07,20.2867,21.0764,20.0424,20.8257,14313312
2024-02-08,20.9251,20.9914,20.9015,20.9677,9563363
2024-02-09,20.9133,21.1375,20.6487,20.8725,13195002
2024-02-12,20.8317,21.3882,20.5127,21.0656,12869879
2024-02-13,21.0631,21.5725,20.7421,21.2486,23450444
2024-02-14,21.2648,21.2831,21.0023,21.0204,11341600
2024-02-15,21.1024,21.5469,21.0086,21.4515,8737850
2024-02-16,21.4098,21.4459,21.3664,21.4025,16972753
2024-02-19,21.3934,21.7107,21.1729,21.4891,9991184
2024-02-20,21.4376,21.6607,21.1721,21.3947,24374700
2024-02-21,21.3382,21.5021,21.3208,21.4845,24423979
2024-02-22,21.4536,21.8106,21.3773,21.7333,12388070
2024-02-23,21.66,21.7309,21.5093,21.58,12292154
2024-02-26,21.6082,21.818,21.0504,21.2567,18763118
2024-02-27,21.3231,21.3675,21.1341,21.1782,7496160
2024-02-28,21.1445,21.3802,20.6967,20.93,21917384
2024-02-29,20.8849,21.1771,20.501,20.7919,24553571
2024-03-01,20.8734,20.8941,20.7579,20.7785,15881215
2024-03-04,20.764,20.8955,20.6459,20.7774,15017286
2024-03-05,20.8687,21.3582,20.5571,21.0439,11192397
2024-03-06,20.8598,20.9808,20.7337,20.8546,10256857
2024-03-07,20.8428,21.122,20.6574,20.9357,16906960
2024-03-08,20.8703,20.8723,20.8451,20.847,16405246
2024-03-11,20.8122,21.271,20.6725,21.1293,11472559
2024-03-12,21.1789,21.8626,20.9728,21.6519,21766851
2024-03-13,21.7206,21.8276,21.619,21.7261,12526353
2024-03-14,21.7131,22.088,21.7099,22.0847,21480133
2024-03-15,22.145,22.1664,21.9652,21.9864,9764440
2024-03-18,21.9108,21.9537,21.6261,21.6685,16579493
2024-03-19,21.6845,21.7541,21.353,21.4218,18686681
2024-03-20,21.4101,21.4971,21.0304,21.1161,21671369
2024-03-21,21.0067,21.138,20.8072,20.938,12910260
2024-03-22,20.993,21.0738,20.8216,20.9021,14799510
2024-03-25,20.8582,21.3658,20.6375,21.1421,15298749
2024-03-26,21.1679,21.3336,21.1286,21.2941,22730749
2024-03-27,21.2435,21.5219,21.1219,21.3994,10211837
2024-03-28,21.409,21.5149,21.2201,21.3256,13355644
2024-03-29,21.3632,21.5785,20.9788,21.1923,7125655
2024-04-01,21.1905,21.8541,20.5477,21.2106,28152800
2024-04-02,21.1787,21.3816,21.0475,21.2499,15738160
2024-04-03,21.287,21.3287,21.2715,21.3132,12712299
2024-04-04,21.3252,21.7114,21.0149,21.3999,13906047
2024-04-05,21.3715,21.4922,21.2673,21.3879,19855912
2024-04-08,21.3893,21.5701,20.8364,21.014,12805645
2024-04-09,21.0075,21.1975,20.6171,20.8052,16225764
2024-04-10,20.7827,21.0273,20.4117,20.6549,8171613
2024-04-11,20.7095,21.2219,20.491,21.0003,8754748
2024-04-12,21.1086,21.4732,20.5657,20.9272,23259488
2024-04-15,20.8939,21.2139,20.754,21.0727,14834192
2024-04-16,21.0641,21.3921,21.0503,21.378,7609694
2024-04-17,21.3166,21.71,21.0656,21.4573,15149061
2024-04-18,21.3705,21.4012,21.3589,21.3896,19850496
2024-04-19,21.4613,21.5089,21.2948,21.3421,27152508
2024-04-22,21.2981,21.5522,20.8963,21.1486,10620022
2024-04-23,21.1691,21.5113,20.8801,21.2216,15591532
2024-04-24,21.1344,21.523,21.0731,21.4609,10484929
2024-04-25,21.4187,22.0104,21.0003,21.5886,7356057
2024-04-26,21.6182,22.0858,21.2931,21.7585,9735468
2024-04-29,21.7884,22.2435,21.4655,21.9186,14184755
2024-04-30,21.933,22.3575,21.9256,22.3499,11691974
2024-05-01,22.3762,22.6776,21.9293,22.2287,13068318
2024-05-02,22.2421,22.3116,22.2047,22.2741,11820289
2024-05-03,22.34,22.9974,21.7804,22.4354,15728687
2024-05-06,22.5486,22.7199,22.5426,22.7139,35577878
2024-05-07,22.7512,23.1456,21.826,22.211,18172977
2024-05-08,22.2025,22.2343,22.0822,22.1138,21729208
2024-05-09,22.0446,22.3255,21.8019,22.0825,31996754
2024-05-10,22.0492,22.1755,21.7554,21.8808,8298134
2024-05-13,21.8584,22.2171,21.7115,22.0687,8870459
2024-05-14,22.163,22.2529,22.0368,22.1266,10457684
2024-05-15,22.0228,22.1986,21.8805,22.056,8617364
2024-05-16,22.0022,22.0334,21.6992,21.7301,22393797
2024-05-17,21.6618,21.7545,21.3798,21.4718,8986679
2024-05-20,21.5264,21.7014,21.1115,21.2845,11077796
2024-05-21,21.2389,21.4835,21.144,21.3879,21313319
2024-05-22,21.2689,21.4647,20.9598,21.1546,10337670
2024-05-23,21.0229,21.1967,20.5848,20.7564,16106353
2024-05-24,20.7742,21.2748,19.9911,20.4847,20230610
2024-05-27,20.3829,20.5537,19.9948,20.1637,11147353
2024-05-28,20.2287,21.3936,20.0094,21.1641,23444892
2024-05-29,21.2298,22.7495,21.2228,22.742,18974408
2024-05-30,22.6628,22.7266,22.3927,22.456,17289222
2024-05-31,22.4311,23.1092,22.4102,23.0877,13752478
2024-06-03,23.087,24.2214,22.9194,24.0469,9889920
2024-06-04,23.9368,25.0375,23.8656,24.9633,31728968
2024-06-05,24.8683,24.924,24.8497,24.9054,11619962
2024-06-06,24.8553,24.9604,23.925,24.0266,13144329
2024-06-07,24.0211,24.2735,23.4704,23.7197,13933155
2024-06-10,23.7364,23.8794,22.3867,22.5224,13677855
2024-06-11,22.3928,22.7279,22.3629,22.6977,18355213
2024-06-12,22.7111,23.3505,22.5897,23.2264,10704591
2024-06-13,23.2154,23.4276,21.8332,22.0346,14433629
2024-06-14,22.0142,22.1549,21.8834,22.024,21522426
2024-06-17,21.9906,22.2617,21.9585,22.2292,9505235
2024-06-18,22.2947,23.1964,22.1564,23.0533,14417688
2024-06-19,23.1582,24.2377,22.9247,23.9958,8811074
2024-06-20,23.9595,24.7636,23.772,24.5713,13774432
2024-06-21,24.5553,24.5766,24.1005,24.1214,16036596
2024-06-24,24.0031,24.3274,23.5716,23.8944,10433239
2024-06-25,23.8622,25.0513,23.5703,24.7486,31167961
2024-06-26,24.7962,25.1955,23.9591,24.3512,8259752
2024-06-27,24.3404,24.4323,24.2542,24.3461,23325605
2024-06-28,24.3688,25.6071,24.2401,25.4726,13695367
2024-07-01,25.4608,25.7068,25.3449,25.5903,16570385
2024-07-02,25.5946,25.6444,24.5888,24.6367,9831772
2024-07-03,24.683,24.9225,24.218,24.4553,18597863
2024-07-04,24.5087,24.9555,24.4808,24.9271,17304947
2024-07-05,24.779,24.8607,24.7358,24.8175,7558369
2024-07-08,24.7991,25.9031,24.5772,25.6734,13634694
2024-07-09,25.4472,26.7767,25.3261,26.6498,13291670
2024-07-10,26.649,26.9109,25.9311,26.1885,20481186
2024-07-11,26.1439,26.2591,25.7289,25.8428,8921170
2024-07-12,25.7953,26.0959,25.4914,25.7919,19616091
2024-07-15,25.9111,25.9706,24.8954,24.9527,16645121
2024-07-16,24.9783,25.4321,24.7944,25.2463,26921943
2024-07-17,25.3308,25.6006,24.8747,25.1424,8557238
2024-07-18,25.1888,26.0305,24.8983,25.7337,21535212
2024-07-19,25.863,26.0948,25.0977,25.3247,4955826
2024-07-22,25.3054,25.3589,24.673,24.7253,8640180
2024-07-23,24.7059,26.1975,24.5882,26.0733,12797088
2024-07-24,26.0656,26.2373,25.2888,25.4565,9144040
2024-07-25,25.643,25.6646,25.041,25.0621,19641790
2024-07-26,25.029,25.1028,24.4988,24.5713,11870347
2024-07-29,24.573,24.8281,24.131,24.3841,15044000
2024-07-30,24.4844,24.5508,23.7181,23.7825,14283408
2024-07-31,23.8482,23.9587,23.6655,23.7757,19231199
2024-08-01,23.7402,23.7814,23.2878,23.3283,10940747
2024-08-02,23.4503,23.8385,22.695,23.0771,21925712
2024-08-05,23.1102,23.3841,23.0652,23.3386,13464515
2024-08-06,23.4399,23.8976,23.3744,23.831,17315587
2024-08-07,23.8742,24.3283,23.7202,24.1724,18614143
2024-08-08,24.2288,24.5895,23.3437,23.6966,17912765
2024-08-09,23.6438,24.2806,23.356,23.9886,10650931
2024-08-12,24.0906,24.1767,23.8449,23.9304,11670879
2024-08-13,23.8801,23.9423,23.8197,23.8819,11513751
2024-08-14,23.8875,24.318,22.356,22.7664,16062819
2024-08-15,22.8406,23.3869,22.6831,23.2267,15815913
2024-08-16,23.2031,23.2096,23.1513,23.1578,6113970
2024-08-19,23.1661,24.5325,22.9728,24.3294,6362027
2024-08-20,24.3301,24.8992,24.2321,24.7994,19811234
2024-08-21,24.8111,24.8319,24.0303,24.0505,9207912
2024-08-22,24.0931,24.3748,22.8851,23.1558,17438868
2024-08-23,23.0517,24.0194,22.9824,23.9474,10587195
2024-08-26,23.9097,24.2602,23.0411,23.3839,17007861
2024-08-27,23.5288,24.1971,23.202,23.8656,16215178
2024-08-28,23.7257,24.0201,23.3924,23.6863,9529172
2024-08-29,23.6411,25.2181,23.5928,25.1667,23266706
2024-08-30,25.227,25.4881,24.9881,25.2489,23386047
2024-09-02,25.1095,26.8924,24.6252,26.3835,18152251
2024-09-03,26.3153,27.6774,26.0756,27.4275,7036164
2024-09-04,27.3614,27.4687,26.9918,27.0981,10825485
2024-09-05,27.2255,27.6467,26.4595,26.8753,17697616
2024-09-06,26.8053,28.2015,26.672,28.0621,21251051
2024-09-09,28.1153,28.3974,27.8135,28.0954,10474793
2024-09-10,28.0423,28.1438,27.346,27.4453,5208215
2024-09-11,27.4462,28.5359,27.3479,28.434,9661446
2024-09-12,28.3374,30.8137,28.1636,30.6259,19005907
2024-09-13,30.4908,30.7309,30.3961,30.6358,10531893
2024-09-16,30.5927,32.0333,30.4881,31.9242,25964844
2024-09-17,31.7924,31.8406,31.781,31.8293,12801487
2024-09-18,31.8124,33.2357,31.7136,33.1328,27903210
2024-09-19,33.1446,33.6029,32.5115,32.9673,9205055
2024-09-20,33.0078,34.6116,32.7083,34.3005,14316787
2024-09-23,34.4576,34.9932,34.3671,34.9014,19745490
2024-09-24,35.0499,35.1288,34.7124,34.7908,10203584
2024-09-25,34.6755,35.3224,34.4544,35.0985,57998016
2024-09-26,35.0196,35.1457,34.5133,34.638,23839561
2024-09-27,34.8136,35.0399,33.4058,33.6244,12314012
2024-09-30,33.6188,34.0286,32.3083,32.707,17740796
2024-10-01,32.6691,33.0024,32.3985,32.7313,12736338
2024-10-02,32.8364,33.0834,31.6018,31.8413,13441025
2024-10-03,31.7816,32.3828,31.7215,32.3217,24719707
2024-10-04,32.4122,33.2961,32.0187,32.8968,15760614
2024-10-07,32.8669,33.7682,32.5309,33.4265,28726688
2024-10-08,33.5563,33.6194,32.9855,33.0477,14257108
2024-10-09,33.0332,33.2803,32.9448,33.1915,20809683
2024-10-10,33.273,33.514,33.0188,33.2596,18708054
2024-10-11,33.3652,34.7737,33.2247,34.6279,23449885
2024-10-14,34.7957,35.0996,33.6443,33.9408,12827587
2024-10-15,33.8596,34.2131,33.3173,33.6688,17517091
2024-10-16,33.6299,33.9651,33.2087,33.5429,17235509
2024-10-17,33.4002,34.2324,32.6744,33.5042,8158527
2024-10-18,33.331,33.3745,32.8525,32.8955,20325604
2024-10-21,32.8463,33.0592,32.1988,32.4088,16552735
2024-10-22,32.4243,33.8332,32.057,33.4542,10641290
2024-10-23,33.5799,34.0238,32.5157,32.9512,19337107
2024-10-24,32.91,34.2723,32.5681,33.9199,21277869
2024-10-25,34.1142,36.713,33.4792,36.042,12352216
2024-10-28,36.0616,38.1586,35.4128,37.4842,17780951
2024-10-29,37.5831,37.6993,35.6071,35.7175,25586391
2024-10-30,35.6899,36.7357,35.5763,36.6192,16873561
2024-10-31,36.4808,38.0678,35.6608,37.2309,15021162
2024-11-01,37.4076,38.2156,37.1197,37.9237,13635852
2024-11-04,37.8905,38.321,35.9103,36.3231,10030103
2024-11-05,36.444,37.4745,36.1996,37.2248,22178706
2024-11-06,37.1832,37.5444,35.8488,36.2005,13818447
2024-11-07,36.2639,37.8968,36.0411,37.6654,10097741
2024-11-08,37.647,39.3926,37.2119,38.9425,4563932
2024-11-11,38.9016,42.3222,38.5887,41.9846,14497572
2024-11-12,41.9653,42.185,41.4294,41.6475,11167266
2024-11-13,41.7322,42.0094,39.7341,39.9998,13330639
2024-11-14,39.8543,41.6835,39.5078,41.3242,14588021
2024-11-15,41.2029,43.181,40.524,42.481,13278690
2024-11-18,42.6057,42.7043,42.0431,42.1407,17196885
2024-11-19,42.047,44.2718,41.7112,43.921,21574116
2024-11-20,43.9443,45.1149,43.7463,44.9125,12234976
2024-11-21,44.7298,45.3433,42.8267,43.4222,16480817
2024-11-22,43.3931,44.2832,42.2263,43.1106,11721860
2024-11-25,43.2516,44.267,41.6842,42.6864,20008537
2024-11-26,42.696,43.2014,42.1659,42.6711,13282086
2024-11-27,42.6965,43.4104,42.311,43.0221,13131647
2024-11-28,42.9699,43.1707,42.0999,42.2975,16441108
2024-11-29,42.3086,42.435,42.0506,42.1766,14667725
2024-12-02,41.9495,43.2176,41.7421,43.005,11473873
2024-12-03,42.7923,43.1439,42.6814,43.0324,16059356
2024-12-04,43.0834,43.2889,42.6159,42.8201,19245751
2024-12-05,42.5911,42.7849,42.3736,42.5673,14182461
2024-12-06,42.7321,42.7352,42.5585,42.5616,11612382
2024-12-09,42.6678,42.7048,40.3861,40.4211,23321294
2024-12-10,40.273,41.2042,39.7895,40.7154,15013140
2024-12-11,40.4464,40.5571,39.5437,39.6522,10390548
2024-12-12,39.3616,40.0212,39.2216,39.8793,10105653
2024-12-13,39.9138,40.5789,37.7135,38.3525,13399637
2024-12-16,38.3392,39.5556,38.2607,39.4749,22977816
2024-12-17,39.632,40.0407,39.4407,39.8484,23702891
2024-12-18,39.9022,40.0254,38.3357,38.4545,19276316
2024-12-19,38.6318,38.8455,38.6051,38.8187,9020919
2024-12-20,38.9182,38.9809,38.0329,38.0944,12562603
2024-12-23,37.9836,40.2124,37.9709,40.1989,24558995
2024-12-24,40.1737,41.6909,39.37,40.8731,20278213
2024-12-25,40.7665,40.8133,40.023,40.069,16098405
2024-12-26,40.028,40.6529,39.8129,40.4356,20176665
2024-12-27,40.3699,40.5966,40.2827,40.5092,13157171
